Day_of_Week,Hour_of_Day,Month_of_Year,Week_of_Month,Temperature,Energy_Consumption,Energy_Consumption_Lag1,Energy_Consumption_Lag24,Is_Holiday,Is_Weekend
5,3,3,2,12.77180709,80.00911272,88.88394626,71.43064627,0,1
5,4,3,2,12.77180709,85.63967589,80.00911272,75.29498314,0,1
5,5,3,2,12.77180709,89.77287858,85.63967589,72.7033641,0,1
5,6,3,2,12.77180709,119.2974349,89.77287858,107.6156354,0,1
5,7,3,2,12.77180709,124.9289907,119.2974349,89.62748085,0,1
5,8,3,2,12.77180709,123.1122421,124.9289907,99.38310186,0,1
5,9,3,2,12.77180709,113.860326,123.1122421,98.32248644,0,1
5,10,3,2,12.77180709,108.4711155,113.860326,106.4237181,0,1
5,11,3,2,12.77180709,116.79703,108.4711155,100.1938695,0,1
5,12,3,2,12.77180709,112.2339203,116.79703,97.58646476,0,1
5,13,3,2,12.77180709,113.5334184,112.2339203,106.6776365,0,1
5,14,3,2,12.77180709,119.8485804,113.5334184,97.77200285,0,1
5,15,3,2,12.77180709,126.2004333,119.8485804,106.8871062,0,1
5,16,3,2,12.77180709,120.1643702,126.2004333,105.9971709,0,1
5,17,3,2,12.77180709,107.1570113,120.1643702,94.96737747,0,1
5,18,3,2,12.77180709,136.070619,107.1570113,127.192281,0,1
5,19,3,2,12.77180709,147.0055599,136.070619,120.3221672,0,1
5,20,3,2,12.77180709,147.4719249,147.0055599,120.9506555,0,1
5,21,3,2,12.77180709,145.1819321,147.4719249,116.3953785,0,1
5,22,3,2,12.77180709,152.0398667,145.1819321,123.707127,0,1
5,23,3,2,12.77180709,146.4869602,152.0398667,120.1907948,0,1
6,0,3,2,7.249782228,85.16047662,,87.9208911,0,1
6,1,3,2,7.249782228,85.0654795,85.16047662,82.36949286,0,1
6,2,3,2,7.249782228,79.12544055,85.0654795,88.88394626,0,1
6,3,3,2,7.249782228,74.14007376,79.12544055,80.00911272,0,1
6,4,3,2,7.249782228,80.55783392,74.14007376,85.63967589,0,1
6,5,3,2,7.249782228,74.98911513,80.55783392,89.77287858,0,1
6,6,3,2,7.249782228,118.6161367,74.98911513,119.2974349,0,1
6,7,3,2,7.249782228,118.2465998,118.6161367,124.9289907,0,1
6,8,3,2,7.249782228,123.429103,118.2465998,123.1122421,0,1
6,9,3,2,7.249782228,115.4662275,123.429103,113.860326,0,1
6,10,3,2,7.249782228,122.0194979,115.4662275,108.4711155,0,1
6,11,3,2,7.249782228,118.2818655,122.0194979,116.79703,0,1
6,12,3,2,7.249782228,124.6085123,118.2818655,112.2339203,0,1
6,13,3,2,7.249782228,121.8252174,124.6085123,113.5334184,0,1
6,14,3,2,7.249782228,116.2386616,121.8252174,119.8485804,0,1
6,15,3,2,7.249782228,103.1115073,116.2386616,126.2004333,0,1
6,16,3,2,7.249782228,125.7009899,103.1115073,120.1643702,0,1
6,17,3,2,7.249782228,120.0793504,125.7009899,107.1570113,0,1
6,18,3,2,7.249782228,146.8800491,120.0793504,136.070619,0,1
6,19,3,2,7.249782228,140.9048386,146.8800491,147.0055599,0,1
6,20,3,2,7.249782228,135.6125951,140.9048386,147.4719249,0,1
6,21,3,2,7.249782228,140.3992735,135.6125951,145.1819321,0,1
6,22,3,2,7.249782228,137.1769797,140.3992735,152.0398667,0,1
6,23,3,2,7.249782228,150.8534837,137.1769797,146.4869602,0,1
0,0,3,3,11.56669968,74.30945562,,85.16047662,1,0
0,1,3,3,11.56669968,71.0012292,74.30945562,85.0654795,1,0
0,2,3,3,11.56669968,77.80124166,71.0012292,79.12544055,1,0
0,3,3,3,11.56669968,67.21659585,77.80124166,74.14007376,1,0
0,4,3,3,11.56669968,71.31117211,67.21659585,80.55783392,1,0
0,5,3,3,11.56669968,78.17618828,71.31117211,74.98911513,1,0
0,6,3,3,11.56669968,92.9227311,78.17618828,118.6161367,1,0
0,7,3,3,11.56669968,101.7574259,92.9227311,118.2465998,1,0
0,8,3,3,11.56669968,100.9038125,101.7574259,123.429103,1,0
0,9,3,3,11.56669968,97.28682812,100.9038125,115.4662275,1,0
0,10,3,3,11.56669968,100.4107138,97.28682812,122.0194979,1,0
0,11,3,3,11.56669968,95.88907327,100.4107138,118.2818655,1,0
0,12,3,3,11.56669968,111.1793926,95.88907327,124.6085123,1,0
0,13,3,3,11.56669968,101.0658257,111.1793926,121.8252174,1,0
0,14,3,3,11.56669968,103.7894425,101.0658257,116.2386616,1,0
0,15,3,3,11.56669968,100.3151771,103.7894425,103.1115073,1,0
0,16,3,3,11.56669968,93.74740847,100.3151771,125.7009899,1,0
0,17,3,3,11.56669968,95.45072322,93.74740847,120.0793504,1,0
0,18,3,3,11.56669968,123.5482291,95.45072322,146.8800491,1,0
0,19,3,3,11.56669968,119.4957782,123.5482291,140.9048386,1,0
0,20,3,3,11.56669968,125.1003973,119.4957782,135.6125951,1,0
0,21,3,3,11.56669968,118.1703643,125.1003973,140.3992735,1,0
0,22,3,3,11.56669968,121.2350898,118.1703643,137.1769797,1,0
0,23,3,3,11.56669968,124.2359275,121.2350898,150.8534837,1,0
1,0,3,3,5.931041757,69.52379998,,74.30945562,0,0
1,1,3,3,5.931041757,69.84162295,69.52379998,71.0012292,0,0
1,2,3,3,5.931041757,70.92147241,69.84162295,77.80124166,0,0
1,3,3,3,5.931041757,64.63118598,70.92147241,67.21659585,0,0
1,4,3,3,5.931041757,71.4575972,64.63118598,71.31117211,0,0
1,5,3,3,5.931041757,69.55130371,71.4575972,78.17618828,0,0
1,6,3,3,5.931041757,109.8817761,69.55130371,92.9227311,0,0
1,7,3,3,5.931041757,101.2501002,109.8817761,101.7574259,0,0
1,8,3,3,5.931041757,103.6007253,101.2501002,100.9038125,0,0
1,9,3,3,5.931041757,99.27350474,103.6007253,97.28682812,0,0
1,10,3,3,5.931041757,97.18062305,99.27350474,100.4107138,0,0
1,11,3,3,5.931041757,98.70916492,97.18062305,95.88907327,0,0
1,12,3,3,5.931041757,104.0244214,98.70916492,111.1793926,0,0
1,13,3,3,5.931041757,98.85249071,104.0244214,101.0658257,0,0
1,14,3,3,5.931041757,106.5800165,98.85249071,103.7894425,0,0
1,15,3,3,5.931041757,96.51408616,106.5800165,100.3151771,0,0
1,16,3,3,5.931041757,94.75601152,96.51408616,93.74740847,0,0
1,17,3,3,5.931041757,97.37200812,94.75601152,95.45072322,0,0
1,18,3,3,5.931041757,105.5353387,97.37200812,123.5482291,0,0
1,19,3,3,5.931041757,113.7783368,105.5353387,119.4957782,0,0
1,20,3,3,5.931041757,123.1514397,113.7783368,125.1003973,0,0
1,21,3,3,5.931041757,123.6774942,123.1514397,118.1703643,0,0
1,22,3,3,5.931041757,120.1186755,123.6774942,121.2350898,0,0
1,23,3,3,5.931041757,125.1670976,120.1186755,124.2359275,0,0
2,0,3,3,14.52493173,64.51613714,,69.52379998,0,0
2,1,3,3,14.52493173,60.21111831,64.51613714,69.84162295,0,0
2,2,3,3,14.52493173,70.59481287,60.21111831,70.92147241,0,0
2,3,3,3,14.52493173,75.61065167,70.59481287,64.63118598,0,0
2,4,3,3,14.52493173,66.66163718,75.61065167,71.4575972,0,0
2,5,3,3,14.52493173,67.83822445,66.66163718,69.55130371,0,0
2,6,3,3,14.52493173,105.8184802,67.83822445,109.8817761,0,0
2,7,3,3,14.52493173,112.9984309,105.8184802,101.2501002,0,0
2,8,3,3,14.52493173,94.62716531,112.9984309,103.6007253,0,0
2,9,3,3,14.52493173,98.12472548,94.62716531,99.27350474,0,0
2,10,3,3,14.52493173,105.0757904,98.12472548,97.18062305,0,0
2,11,3,3,14.52493173,110.945695,105.0757904,98.70916492,0,0
2,12,3,3,14.52493173,97.03073024,110.945695,104.0244214,0,0
2,13,3,3,14.52493173,89.15964232,97.03073024,98.85249071,0,0
2,14,3,3,14.52493173,97.80345231,89.15964232,106.5800165,0,0
2,15,3,3,14.52493173,99.77628575,97.80345231,96.51408616,0,0
2,16,3,3,14.52493173,104.0593388,99.77628575,94.75601152,0,0
2,17,3,3,14.52493173,100.0410309,104.0593388,97.37200812,0,0
2,18,3,3,14.52493173,133.7615449,100.0410309,105.5353387,0,0
2,19,3,3,14.52493173,115.6075672,133.7615449,113.7783368,0,0
2,20,3,3,14.52493173,123.2161802,115.6075672,123.1514397,0,0
2,21,3,3,14.52493173,116.6946997,123.2161802,123.6774942,0,0
2,22,3,3,14.52493173,117.8916315,116.6946997,120.1186755,0,0
2,23,3,3,14.52493173,125.7913847,117.8916315,125.1670976,0,0
3,0,3,3,8.143016056,77.02450418,,64.51613714,0,0
3,1,3,3,8.143016056,70.9729399,77.02450418,60.21111831,0,0
3,2,3,3,8.143016056,67.09584669,70.9729399,70.59481287,0,0
3,3,3,3,8.143016056,75.75660372,67.09584669,75.61065167,0,0
3,4,3,3,8.143016056,68.3439172,75.75660372,66.66163718,0,0
3,5,3,3,8.143016056,70.37572235,68.3439172,67.83822445,0,0
3,6,3,3,8.143016056,105.0961821,70.37572235,105.8184802,0,0
3,7,3,3,8.143016056,97.11068632,105.0961821,112.9984309,0,0
3,8,3,3,8.143016056,102.8388552,97.11068632,94.62716531,0,0
3,9,3,3,8.143016056,97.81794422,102.8388552,98.12472548,0,0
3,10,3,3,8.143016056,103.3806894,97.81794422,105.0757904,0,0
3,11,3,3,8.143016056,107.3078323,103.3806894,110.945695,0,0
3,12,3,3,8.143016056,95.0135905,107.3078323,97.03073024,0,0
3,13,3,3,8.143016056,99.20199342,95.0135905,89.15964232,0,0
3,14,3,3,8.143016056,96.561887,99.20199342,97.80345231,0,0
3,15,3,3,8.143016056,108.2759249,96.561887,99.77628575,0,0
3,16,3,3,8.143016056,99.87090585,108.2759249,104.0593388,0,0
3,17,3,3,8.143016056,90.41028277,99.87090585,100.0410309,0,0
3,18,3,3,8.143016056,127.182903,90.41028277,133.7615449,0,0
3,19,3,3,8.143016056,121.7276153,127.182903,115.6075672,0,0
3,20,3,3,8.143016056,118.4313875,121.7276153,123.2161802,0,0
3,21,3,3,8.143016056,124.4062409,118.4313875,116.6946997,0,0
3,22,3,3,8.143016056,118.2785126,124.4062409,117.8916315,0,0
3,23,3,3,8.143016056,118.7854542,118.2785126,125.7913847,0,0
4,0,3,3,5.513182411,69.74396111,,77.02450418,1,0
4,1,3,3,5.513182411,62.99013964,69.74396111,70.9729399,1,0
4,2,3,3,5.513182411,69.76247499,62.99013964,67.09584669,1,0
4,3,3,3,5.513182411,66.80213485,69.76247499,75.75660372,1,0
4,4,3,3,5.513182411,70.13388479,66.80213485,68.3439172,1,0
4,5,3,3,5.513182411,72.28087088,70.13388479,70.37572235,1,0
4,6,3,3,5.513182411,97.09814324,72.28087088,105.0961821,1,0
4,7,3,3,5.513182411,103.0448485,97.09814324,97.11068632,1,0
4,8,3,3,5.513182411,95.3535393,103.0448485,102.8388552,1,0
4,9,3,3,5.513182411,100.3010222,95.3535393,97.81794422,1,0
4,10,3,3,5.513182411,100.9481929,100.3010222,103.3806894,1,0
4,11,3,3,5.513182411,92.75471426,100.9481929,107.3078323,1,0
4,12,3,3,5.513182411,99.55906658,92.75471426,95.0135905,1,0
4,13,3,3,5.513182411,96.58510971,99.55906658,99.20199342,1,0
4,14,3,3,5.513182411,97.39374613,96.58510971,96.561887,1,0
4,15,3,3,5.513182411,104.8085804,97.39374613,108.2759249,1,0
4,16,3,3,5.513182411,95.93641751,104.8085804,99.87090585,1,0
4,17,3,3,5.513182411,97.36616407,95.93641751,90.41028277,1,0
4,18,3,3,5.513182411,121.059389,97.36616407,127.182903,1,0
4,19,3,3,5.513182411,122.3488444,121.059389,121.7276153,1,0
4,20,3,3,5.513182411,110.4914739,122.3488444,118.4313875,1,0
4,21,3,3,5.513182411,119.3353876,110.4914739,124.4062409,1,0
4,22,3,3,5.513182411,120.7219603,119.3353876,118.2785126,1,0
4,23,3,3,5.513182411,118.3429007,120.7219603,118.7854542,1,0
5,0,3,3,6.874883262,82.3837431,,69.74396111,0,1
5,1,3,3,6.874883262,85.13380019,82.3837431,62.99013964,0,1
5,2,3,3,6.874883262,81.25104137,85.13380019,69.76247499,0,1
5,3,3,3,6.874883262,80.49129716,81.25104137,66.80213485,0,1
5,4,3,3,6.874883262,87.05765441,80.49129716,70.13388479,0,1
5,5,3,3,6.874883262,81.70909421,87.05765441,72.28087088,0,1
5,6,3,3,6.874883262,122.3654543,81.70909421,97.09814324,0,1
5,7,3,3,6.874883262,120.2776113,122.3654543,103.0448485,0,1
5,8,3,3,6.874883262,118.9715622,120.2776113,95.3535393,0,1
5,9,3,3,6.874883262,106.2571015,118.9715622,100.3010222,0,1
5,10,3,3,6.874883262,120.9183662,106.2571015,100.9481929,0,1
5,11,3,3,6.874883262,125.4231882,120.9183662,92.75471426,0,1
5,12,3,3,6.874883262,116.9480924,125.4231882,99.55906658,0,1
5,13,3,3,6.874883262,109.8466842,116.9480924,96.58510971,0,1
5,14,3,3,6.874883262,117.8406863,109.8466842,97.39374613,0,1
5,15,3,3,6.874883262,120.7654686,117.8406863,104.8085804,0,1
5,16,3,3,6.874883262,113.2876516,120.7654686,95.93641751,0,1
5,17,3,3,6.874883262,126.6758116,113.2876516,97.36616407,0,1
5,18,3,3,6.874883262,151.9839739,126.6758116,121.059389,0,1
5,19,3,3,6.874883262,140.1471524,151.9839739,122.3488444,0,1
5,20,3,3,6.874883262,142.3830595,140.1471524,110.4914739,0,1
5,21,3,3,6.874883262,138.7999564,142.3830595,119.3353876,0,1
5,22,3,3,6.874883262,135.3105803,138.7999564,120.7219603,0,1
5,23,3,3,6.874883262,146.6382335,135.3105803,118.3429007,0,1
6,0,4,3,11.6286128,81.33041927,,82.3837431,0,1
6,1,4,3,11.6286128,83.92586708,81.33041927,85.13380019,0,1
6,2,4,3,11.6286128,80.09772037,83.92586708,81.25104137,0,1
6,3,4,3,11.6286128,82.85617592,80.09772037,80.49129716,0,1
6,4,4,3,11.6286128,89.92445903,82.85617592,87.05765441,0,1
6,5,4,3,11.6286128,97.11555437,89.92445903,81.70909421,0,1
6,6,4,3,11.6286128,117.7587406,97.11555437,122.3654543,0,1
6,7,4,3,11.6286128,118.6484078,117.7587406,120.2776113,0,1
6,8,4,3,11.6286128,125.8819969,118.6484078,118.9715622,0,1
6,9,4,3,11.6286128,116.4102557,125.8819969,106.2571015,0,1
6,10,4,3,11.6286128,128.6620203,116.4102557,120.9183662,0,1
6,11,4,3,11.6286128,111.5900908,128.6620203,125.4231882,0,1
6,12,4,3,11.6286128,121.1499968,111.5900908,116.9480924,0,1
6,13,4,3,11.6286128,115.1525797,121.1499968,109.8466842,0,1
6,14,4,3,11.6286128,120.8339978,115.1525797,117.8406863,0,1
6,15,4,3,11.6286128,115.0873643,120.8339978,120.7654686,0,1
6,16,4,3,11.6286128,130.2153656,115.0873643,113.2876516,0,1
6,17,4,3,11.6286128,121.8680091,130.2153656,126.6758116,0,1
6,18,4,3,11.6286128,146.7060792,121.8680091,151.9839739,0,1
6,19,4,3,11.6286128,150.7859393,146.7060792,140.1471524,0,1
6,20,4,3,11.6286128,146.9457128,150.7859393,142.3830595,0,1
6,21,4,3,11.6286128,144.9020732,146.9457128,138.7999564,0,1
6,22,4,3,11.6286128,146.5191032,144.9020732,135.3105803,0,1
6,23,4,3,11.6286128,142.6792833,146.5191032,146.6382335,0,1
0,0,4,4,18.61534632,64.98476053,,81.33041927,0,0
0,1,4,4,18.61534632,67.35752782,64.98476053,83.92586708,0,0
0,2,4,4,18.61534632,81.49967065,67.35752782,80.09772037,0,0
0,3,4,4,18.61534632,69.63273241,81.49967065,82.85617592,0,0
0,4,4,4,18.61534632,76.13830786,69.63273241,89.92445903,0,0
0,5,4,4,18.61534632,75.83497002,76.13830786,97.11555437,0,0
0,6,4,4,18.61534632,99.49135263,75.83497002,117.7587406,0,0
0,7,4,4,18.61534632,102.0899502,99.49135263,118.6484078,0,0
0,8,4,4,18.61534632,100.5412219,102.0899502,125.8819969,0,0
0,9,4,4,18.61534632,110.9253024,100.5412219,116.4102557,0,0
0,10,4,4,18.61534632,112.7412035,110.9253024,128.6620203,0,0
0,11,4,4,18.61534632,106.581533,112.7412035,111.5900908,0,0
0,12,4,4,18.61534632,97.24121353,106.581533,121.1499968,0,0
0,13,4,4,18.61534632,104.3584134,97.24121353,115.1525797,0,0
0,14,4,4,18.61534632,92.09169694,104.3584134,120.8339978,0,0
0,15,4,4,18.61534632,110.814669,92.09169694,115.0873643,0,0
0,16,4,4,18.61534632,98.57927191,110.814669,130.2153656,0,0
0,17,4,4,18.61534632,101.3665553,98.57927191,121.8680091,0,0
0,18,4,4,18.61534632,126.6765014,101.3665553,146.7060792,0,0
0,19,4,4,18.61534632,119.1407564,126.6765014,150.7859393,0,0
0,20,4,4,18.61534632,123.3714833,119.1407564,146.9457128,0,0
0,21,4,4,18.61534632,116.4882922,123.3714833,144.9020732,0,0
0,22,4,4,18.61534632,116.5664537,116.4882922,146.5191032,0,0
0,23,4,4,18.61534632,113.6562191,116.5664537,142.6792833,0,0
1,0,4,4,19.57380452,72.86648763,,64.98476053,0,0
1,1,4,4,19.57380452,76.38734843,72.86648763,67.35752782,0,0
1,2,4,4,19.57380452,70.2842865,76.38734843,81.49967065,0,0
1,3,4,4,19.57380452,65.16717096,70.2842865,69.63273241,0,0
1,4,4,4,19.57380452,71.05521305,65.16717096,76.13830786,0,0
1,5,4,4,19.57380452,67.16077484,71.05521305,75.83497002,0,0
1,6,4,4,19.57380452,94.08499798,67.16077484,99.49135263,0,0
1,7,4,4,19.57380452,97.70966306,94.08499798,102.0899502,0,0
1,8,4,4,19.57380452,100.7154587,97.70966306,100.5412219,0,0
1,9,4,4,19.57380452,100.9717666,100.7154587,110.9253024,0,0
1,10,4,4,19.57380452,100.4918426,100.9717666,112.7412035,0,0
1,11,4,4,19.57380452,102.0600161,100.4918426,106.581533,0,0
1,12,4,4,19.57380452,97.06203969,102.0600161,97.24121353,0,0
1,13,4,4,19.57380452,105.9715231,97.06203969,104.3584134,0,0
1,14,4,4,19.57380452,107.5304635,105.9715231,92.09169694,0,0
1,15,4,4,19.57380452,102.6692796,107.5304635,110.814669,0,0
1,16,4,4,19.57380452,105.5504425,102.6692796,98.57927191,0,0
1,17,4,4,19.57380452,101.1880196,105.5504425,101.3665553,0,0
1,18,4,4,19.57380452,119.6702481,101.1880196,126.6765014,0,0
1,19,4,4,19.57380452,120.6219349,119.6702481,119.1407564,0,0
1,20,4,4,19.57380452,124.4219102,120.6219349,123.3714833,0,0
1,21,4,4,19.57380452,131.5287981,124.4219102,116.4882922,0,0
1,22,4,4,19.57380452,119.2234667,131.5287981,116.5664537,0,0
1,23,4,4,19.57380452,120.8696846,119.2234667,113.6562191,0,0
2,0,4,4,10.79725577,69.52806753,,72.86648763,0,0
2,1,4,4,10.79725577,66.94978688,69.52806753,76.38734843,0,0
2,2,4,4,10.79725577,57.08537756,66.94978688,70.2842865,0,0
2,3,4,4,10.79725577,68.60488645,57.08537756,65.16717096,0,0
2,4,4,4,10.79725577,66.62676591,68.60488645,71.05521305,0,0
2,5,4,4,10.79725577,65.5663379,66.62676591,67.16077484,0,0
2,6,4,4,10.79725577,104.7148655,65.5663379,94.08499798,0,0
2,7,4,4,10.79725577,95.65233913,104.7148655,97.70966306,0,0
2,8,4,4,10.79725577,92.56031847,95.65233913,100.7154587,0,0
2,9,4,4,10.79725577,101.5461414,92.56031847,100.9717666,0,0
2,10,4,4,10.79725577,108.4678012,101.5461414,100.4918426,0,0
2,11,4,4,10.79725577,100.6944958,108.4678012,102.0600161,0,0
2,12,4,4,10.79725577,93.11851433,100.6944958,97.06203969,0,0
2,13,4,4,10.79725577,89.42007436,93.11851433,105.9715231,0,0
2,14,4,4,10.79725577,101.6911118,89.42007436,107.5304635,0,0
2,15,4,4,10.79725577,100.1658563,101.6911118,102.6692796,0,0
2,16,4,4,10.79725577,102.3705809,100.1658563,105.5504425,0,0
2,17,4,4,10.79725577,101.2173422,102.3705809,101.1880196,0,0
2,18,4,4,10.79725577,115.6563673,101.2173422,119.6702481,0,0
2,19,4,4,10.79725577,119.3407005,115.6563673,120.6219349,0,0
2,20,4,4,10.79725577,118.1582797,119.3407005,124.4219102,0,0
2,21,4,4,10.79725577,128.6725261,118.1582797,131.5287981,0,0
2,22,4,4,10.79725577,126.0039524,128.6725261,119.2234667,0,0
2,23,4,4,10.79725577,121.5933602,126.0039524,120.8696846,0,0
3,0,4,4,12.28216431,73.81052072,,69.52806753,0,0
3,1,4,4,12.28216431,71.84204493,73.81052072,66.94978688,0,0
3,2,4,4,12.28216431,69.54621498,71.84204493,57.08537756,0,0
3,3,4,4,12.28216431,72.10922889,69.54621498,68.60488645,0,0
3,4,4,4,12.28216431,60.49263738,72.10922889,66.62676591,0,0
3,5,4,4,12.28216431,73.41555234,60.49263738,65.5663379,0,0
3,6,4,4,12.28216431,90.42677372,73.41555234,104.7148655,0,0
3,7,4,4,12.28216431,106.1962508,90.42677372,95.65233913,0,0
3,8,4,4,12.28216431,98.17044488,106.1962508,92.56031847,0,0
3,9,4,4,12.28216431,100.5668829,98.17044488,101.5461414,0,0
3,10,4,4,12.28216431,102.0072785,100.5668829,108.4678012,0,0
3,11,4,4,12.28216431,105.9337644,102.0072785,100.6944958,0,0
3,12,4,4,12.28216431,103.382333,105.9337644,93.11851433,0,0
3,13,4,4,12.28216431,101.4613508,103.382333,89.42007436,0,0
3,14,4,4,12.28216431,101.6155198,101.4613508,101.6911118,0,0
3,15,4,4,12.28216431,89.78900436,101.6155198,100.1658563,0,0
3,16,4,4,12.28216431,103.8238262,89.78900436,102.3705809,0,0
3,17,4,4,12.28216431,102.7212266,103.8238262,101.2173422,0,0
3,18,4,4,12.28216431,122.0344571,102.7212266,115.6563673,0,0
3,19,4,4,12.28216431,119.4491342,122.0344571,119.3407005,0,0
3,20,4,4,12.28216431,125.9120168,119.4491342,118.1582797,0,0
3,21,4,4,12.28216431,116.5468195,125.9120168,128.6725261,0,0
3,22,4,4,12.28216431,124.0744779,116.5468195,126.0039524,0,0
3,23,4,4,12.28216431,121.9751401,124.0744779,121.5933602,0,0
4,0,4,4,17.83520337,74.89794642,,73.81052072,0,0
4,1,4,4,17.83520337,56.8690867,74.89794642,71.84204493,0,0
4,2,4,4,17.83520337,64.65462467,56.8690867,69.54621498,0,0
4,3,4,4,17.83520337,76.48000865,64.65462467,72.10922889,0,0
4,4,4,4,17.83520337,66.45937049,76.48000865,60.49263738,0,0
4,5,4,4,17.83520337,72.12167389,66.45937049,73.41555234,0,0
4,6,4,4,17.83520337,111.7750859,72.12167389,90.42677372,0,0
4,7,4,4,17.83520337,91.5849324,111.7750859,106.1962508,0,0
4,8,4,4,17.83520337,105.9720235,91.5849324,98.17044488,0,0
4,9,4,4,17.83520337,100.1031166,105.9720235,100.5668829,0,0
4,10,4,4,17.83520337,109.5888918,100.1031166,102.0072785,0,0
4,11,4,4,17.83520337,97.97787506,109.5888918,105.9337644,0,0
4,12,4,4,17.83520337,101.2581269,97.97787506,103.382333,0,0
4,13,4,4,17.83520337,108.3668295,101.2581269,101.4613508,0,0
4,14,4,4,17.83520337,100.4967645,108.3668295,101.6155198,0,0
4,15,4,4,17.83520337,97.76145831,100.4967645,89.78900436,0,0
4,16,4,4,17.83520337,94.4901962,97.76145831,103.8238262,0,0
4,17,4,4,17.83520337,101.5795969,94.4901962,102.7212266,0,0
4,18,4,4,17.83520337,124.9768906,101.5795969,122.0344571,0,0
4,19,4,4,17.83520337,123.1308343,124.9768906,119.4491342,0,0
4,20,4,4,17.83520337,126.9018421,123.1308343,125.9120168,0,0
4,21,4,4,17.83520337,123.1412812,126.9018421,116.5468195,0,0
4,22,4,4,17.83520337,119.3567822,123.1412812,124.0744779,0,0
4,23,4,4,17.83520337,117.6974493,119.3567822,121.9751401,0,0
5,0,4,4,11.03950526,83.49455062,,74.89794642,0,1
5,1,4,4,11.03950526,81.95101451,83.49455062,56.8690867,0,1
5,2,4,4,11.03950526,84.43059203,81.95101451,64.65462467,0,1
5,3,4,4,11.03950526,88.98748719,84.43059203,76.48000865,0,1
5,4,4,4,11.03950526,87.50864314,88.98748719,66.45937049,0,1
5,5,4,4,11.03950526,91.01512523,87.50864314,72.12167389,0,1
5,6,4,4,11.03950526,114.3108647,91.01512523,111.7750859,0,1
5,7,4,4,11.03950526,118.9330713,114.3108647,91.5849324,0,1
5,8,4,4,11.03950526,115.9525535,118.9330713,105.9720235,0,1
5,9,4,4,11.03950526,119.4903347,115.9525535,100.1031166,0,1
5,10,4,4,11.03950526,119.9765039,119.4903347,109.5888918,0,1
5,11,4,4,11.03950526,123.6224686,119.9765039,97.97787506,0,1
5,12,4,4,11.03950526,116.979095,123.6224686,101.2581269,0,1
5,13,4,4,11.03950526,125.7903741,116.979095,108.3668295,0,1
5,14,4,4,11.03950526,125.2994378,125.7903741,100.4967645,0,1
5,15,4,4,11.03950526,121.9262433,125.2994378,97.76145831,0,1
5,16,4,4,11.03950526,120.7079246,121.9262433,94.4901962,0,1
5,17,4,4,11.03950526,124.8218545,120.7079246,101.5795969,0,1
